sub_category,ratings,no_of_ratings,discount_price_usd,actual_price_usd,discount_rate,agg_rating
2,4.3,135.0,12.15809133630558,15.062055669357754,19.279999999999998,580.5
0,4.1,29947.0,1.7953970357874445,10.00120496445355,82.04819277108433,122782.69999999998
0,4.1,95.0,7.458729967465961,15.640438607061093,52.31124807395994,389.49999999999994
0,3.6,152.0,2.34968068441981,12.037594890950718,80.48048048048048,547.2
2,4.2,552.0,21.08687793710086,23.798047957585254,11.392405063291138,2318.4
0,4.0,1113.0,8.54319797565972,32.49789131220629,73.71153133110863,4452.0
2,3.6,4.0,50.271237498493804,70.4904205325943,28.683589743589742,14.4
0,4.0,484.0,5.892276177852754,19.99036028437161,70.5244122965642,1936.0
2,5.0,5.0,8.56729726473069,9.519219183034101,10.000000000000005,25.0
0,3.9,814.0,5.434389685504278,21.67731051933968,74.93051695386326,3174.6
0,3.7,153.0,10.290396433305219,45.77659959031209,77.52040010529086,566.1
0,4.4,10.0,12.037594890950718,36.14893360645861,66.7,44.0
0,4.3,229.0,14.604169177009279,32.47379202313532,55.0278293135436,984.6999999999999
2,3.7,3.0,6.555006627304495,8.735992288227498,24.965517241379313,11.100000000000001
0,4.4,4.0,4.807808169658996,18.06241715869382,73.3822548365577,17.6
0,4.0,188.0,4.036630919387878,22.8822749728883,82.3591363875724,752.0
0,3.2,151.0,6.795999518014219,12.037594890950718,43.54354354354354,483.20000000000005
1,4.3,155.0,349.31919508374506,650.5603084709002,46.304871272457866,666.5
0,4.3,3623.0,2.00024099289071,2.771418243161827,27.826086956521735,15578.9
2,4.2,12.0,31.93155801903844,33.13652247258706,3.6363636363636336,50.400000000000006
0,4.4,1196.0,3.5666947825039164,12.037594890950718,70.37037037037037,5262.400000000001
0,4.3,21085.0,3.5546451379684303,4.205325942884685,15.472779369627505,90665.5
0,4.2,4018.0,8.31425472948548,18.074466803229306,54.0,16875.600000000002
0,3.5,2.0,3.602843716110375,15.652488251596578,76.98229407236336,7.0
0,4.1,14.0,3.482347270755513,12.049644535486204,71.1,57.39999999999999
0,3.9,1241.0,3.313652247258706,11.326665863357032,70.74468085106383,4839.9
0,3.8,59.0,2.7593685986263408,12.037594890950718,77.07707707707708,224.2
0,4.1,486.0,5.410290396433306,18.06241715869382,70.04669779853235,1992.6
1,4.2,34286.0,228.9311965297024,240.9808410651886,5.000250012500627,144001.2
1,4.1,33.0,96.38510663935415,289.17941920713344,66.66944456019,135.29999999999998
0,4.0,442.0,5.90432582238824,42.16170622966623,85.99599885681624,1768.0
0,2.9,733.0,2.711170020484396,12.037594890950718,77.47747747747749,2125.7
1,4.7,2243.0,530.1723099168574,842.2701530304856,37.05436337625179,10542.1
0,3.9,322.0,4.337872032775033,8.675744065550067,50.0,1255.8
1,4.3,7879.0,584.2872635257261,974.8162429208339,40.06180469715698,33879.7
2,4.2,26.0,3.5184962043619716,3.9161344740330164,10.153846153846155,109.2
0,4.4,1023.0,7.71177250271117,24.087239426436923,67.98399199599801,4501.200000000001
1,4.0,212.0,395.9513194360767,722.8581756838174,45.224204034005666,848.0
0,3.9,31.0,7.446680322930474,31.317026147728644,76.22162370142362,120.89999999999999
1,4.4,871.0,108.43475117484034,180.6241715869382,39.96664442961975,3832.4
0,4.4,9495.0,2.6991203759489095,5.386191107362333,49.888143176733784,41778.0
2,5.0,3.0,14.580069887938306,29.148090131341128,49.979330301777594,15.0
0,4.1,430.0,5.0608507049042055,6.012772623207616,15.831663326653315,1762.9999999999998
1,2.8,8.0,1066.3814917459936,1807.3261838775757,40.99673311554103,22.4
2,4.3,944.0,10.70008434751175,12.591878539583083,15.023923444976075,4059.2
0,5.0,2.0,2.95216291119412,15.652488251596578,81.13933795227098,10.0
0,3.9,3134.0,7.820219303530546,19.26738161224244,59.41213258286429,12222.6
0,4.0,477.0,6.00072297867213,13.604048680563924,55.89016829052258,1908.0
0,3.6,3248.0,3.4220990480780817,3.602843716110375,5.016722408026761,11692.800000000001
1,4.3,155.0,403.65104229425236,771.0567538257621,47.649632755117985,666.5
0,4.3,4037.0,9.856609230027715,12.640077117725028,22.02097235462345,17359.1
2,4.3,1740.0,10.181949632485843,19.219183034100496,47.02194357366771,7482.0
0,4.5,219.0,7.0851909868658876,8.892637667188819,20.325203252032527,985.5
0,4.4,667.0,2.7593685986263408,12.037594890950718,77.07707707707708,2934.8
1,4.2,80.0,433.77515363296783,1084.455958549223,60.000666674074154,336.0
2,4.7,3.0,18.79744547535848,28.91914688516689,34.99999999999999,14.100000000000001
0,4.2,1127.0,13.471502590673577,66.27304494517412,79.67272727272726,4733.400000000001
0,4.1,53770.0,2.4099289070972407,3.964333052174961,39.209726443769,220456.99999999997
0,3.7,1654.0,5.808531148331125,30.112061694180024,80.71028411364546,6119.8
0,3.9,2840.0,1.8074466803229305,3.313652247258706,45.45454545454546,11076.0
0,4.2,112.0,4.759609591517051,10.832630437402097,56.062291434927694,470.40000000000003
0,4.0,335.0,10.187974454753585,18.06241715869382,43.59573048699133,1340.0
1,4.2,34286.0,168.68297385227137,301.2290637426196,44.00176007040281,144001.2
0,4.2,9898.0,6.012772623207616,21.68936016387517,72.27777777777777,41571.6
1,4.7,4.0,1445.8368478129896,2227.979274611399,35.105462412114655,18.8
2,4.6,5.0,4.205325942884685,9.627665983853477,56.32040050062578,23.0
0,3.8,28483.0,8.54319797565972,20.47234606579106,58.26957033549146,108235.4
0,4.0,232.0,24.039040848294977,120.48439571032655,80.04800480048006,928.0
2,4.4,320.0,4.759609591517051,5.422340040968792,12.222222222222227,1408.0
0,4.0,32013.0,1.5303048560067478,2.0484395710326546,25.29411764705883,128052.0
0,3.7,1863.0,2.3858296180262686,9.627665983853477,75.21902377972467,6893.1
0,3.9,83.0,2.6388721532714787,12.037594890950718,78.07807807807808,323.7
1,4.4,54.0,433.77515363296783,722.9666224846368,40.00066667777797,237.60000000000002
0,3.8,35.0,4.422219544523437,24.051090492830465,81.61322645290582,133.0
0,3.8,33.0,3.482347270755513,17.881672490661526,80.5256064690027,125.39999999999999
1,3.3,8.0,2229.063742619593,3372.6955054825885,33.90853876384423,26.4
0,4.2,160.0,3.000361489336065,12.037594890950718,75.07507507507508,672.0
0,4.5,2.0,10.651885769369803,18.06241715869382,41.02735156771181,9.0
0,4.2,698.0,16.495963369080613,36.136883961923125,54.3514504834945,2931.6
0,4.1,3505.0,2.7593685986263408,24.087239426436923,88.54427213606803,14370.499999999998
0,3.5,9.0,7.832268948066033,20.424147487649115,61.65191740412978,31.5
0,3.6,656.0,5.2777443065429575,21.67731051933968,75.6531406336854,2361.6
1,4.2,80.0,228.9311965297024,662.6099530063864,65.45008183306055,336.0
0,3.9,873.0,7.049042053259429,19.26738161224244,63.41463414634146,3404.7
0,4.4,1279.0,4.687311724304133,7.2177370767562365,35.05843071786311,5627.6
0,4.1,871.0,4.566815278949271,9.627665983853477,52.56570713391741,3571.1
0,5.0,2.0,8.422701530304856,24.087239426436923,65.03251625812906,10.0
2,4.1,5.0,3.132907579226413,3.9161344740330164,20.000000000000004,20.5
0,4.1,44.0,5.90432582238824,39.52283407639475,85.06097560975611,180.39999999999998
0,3.1,16.0,3.602843716110375,12.037594890950718,70.07007007007007,49.6
1,3.6,10.0,120.37594890950717,333.654657187613,63.921993499458296,36.0
0,4.7,60.0,31.317026147728644,45.728401012170146,31.51515151515152,282.0
0,3.8,510.0,5.04880106036872,15.652488251596578,67.74441878367975,1938.0
0,4.1,2117.0,5.410290396433306,14.447523798047959,62.55212677231026,8679.699999999999
1,4.3,155.0,445.7163513676347,795.1560428967346,43.9460524321867,666.5
0,4.4,1088.0,16.56826123629353,17.17074346306784,3.508771929824559,4787.200000000001
0,3.9,291.0,3.000361489336065,12.037594890950718,75.07507507507508,1134.8999999999999
1,4.8,498.0,892.7581636341729,1384.5041571273648,35.51784160139251,2390.4
0,4.2,1677.0,2.5545246415230753,4.217375587420172,39.42857142857143,7043.400000000001
0,3.4,98.0,5.181347150259068,18.06241715869382,71.31420947298199,333.2
0,3.9,871.0,6.9767441860465125,33.726955054825886,79.31404072883173,3396.9
2,3.9,8.0,8.772141221833957,9.639715628388963,8.999999999999993,31.2
1,1.0,1.0,96.38510663935415,156.63332931678517,38.46449726902069,1.0
0,4.5,1591.0,4.880106036871912,9.699963851066395,49.68944099378882,7159.5
0,4.1,827.0,4.807808169658996,12.037594890950718,60.06006006006006,3390.7
0,3.0,178.0,2.711170020484396,6.012772623207616,54.90981963927856,534.0
2,4.4,17.0,4.6029642125557295,5.422340040968792,15.111111111111123,74.80000000000001
0,3.9,95.0,6.747800939872274,30.112061694180024,77.59103641456583,370.5
1,4.3,4811.0,84.33546210386794,156.63332931678517,46.157396722824835,20687.3
0,4.0,650.0,5.289793951078444,6.012772623207616,12.024048096192384,2600.0
0,3.9,13897.0,4.036630919387878,6.627304494517412,39.09090909090909,54198.299999999996
0,3.5,2240.0,3.241354380045789,6.012772623207616,46.09218436873748,7840.0
0,4.3,97.0,22.496686347752743,50.00602482226775,55.01204819277109,417.09999999999997
0,3.9,120.0,2.95216291119412,24.087239426436923,87.74387193596799,468.0
0,3.7,132.0,3.602843716110375,8.422701530304856,57.224606580829764,488.40000000000003
0,3.9,2593.0,4.783708880588023,6.627304494517412,27.818181818181824,10112.699999999999
0,3.6,55.0,2.3376310398843234,4.205325942884685,44.412607449856736,198.0
0,3.3,64.0,2.3978792625617547,6.012772623207616,60.120240480961925,211.2
0,4.8,13.0,45.77659959031209,96.38510663935415,52.506563320415054,62.4
0,3.8,568.0,4.7653934208940845,8.422701530304856,43.422031473533615,2158.4
0,3.9,187.0,2.879865043981203,12.037594890950718,76.07607607607608,729.3
0,4.2,336.0,6.25376551391734,12.037594890950718,48.048048048048045,1411.2
0,3.6,1272.0,144.535486203157,180.68441980961563,20.006668889629882,4579.2
1,4.2,2360.0,420.53259428846854,903.7233401614653,53.46666666666666,9912.0
0,3.9,265.0,3.8197373177491265,9.627665983853477,60.32540675844806,1033.5
1,3.9,279.0,36.95625979033619,56.62127967224967,34.73079378591189,1088.1
0,4.4,1477.0,31.317026147728644,71.0929027593686,55.94915254237288,6498.8
0,3.8,752.0,2.3978792625617547,6.012772623207616,60.120240480961925,2857.6
0,3.9,21701.0,5.65128328714303,13.254608989034825,57.36363636363636,84633.9
2,3.0,1.0,5.7356307988914335,9.639715628388963,40.5,3.0
2,4.3,113.0,75.00903723340161,100.0120496445355,25.000000000000007,485.9
0,3.9,1072.0,5.1692975057235815,12.037594890950718,57.05705705705706,4180.8
0,4.4,224.0,40.3542595493433,57.77804554765635,30.156412930135556,985.6000000000001
0,4.1,668.0,2.614772864200506,12.037594890950718,78.27827827827826,2738.7999999999997
0,4.1,414.0,4.976503193155803,7.2177370767562365,31.05175292153589,1697.3999999999999
2,4.0,69.0,3.6751415833232923,4.759609591517051,22.78481012658228,276.0
2,4.0,47.0,8.350403663091939,11.929148090131342,30.000000000000004,188.0
0,4.4,455.0,4.795758525123509,13.254608989034825,63.818181818181806,2002.0000000000002
0,4.2,302.0,2.6991203759489095,3.602843716110375,25.083612040133787,1268.4
0,3.8,4665.0,1.1929148090131343,1.9158934811423065,37.73584905660377,17727.0
2,4.3,12.0,32.076153753464276,33.739004699361374,4.928571428571434,51.599999999999994
0,4.0,5455.0,3.000361489336065,9.45897096035667,68.28025477707006,21820.0
0,3.8,1030.0,4.205325942884685,16.013977587661167,73.73965387509406,3914.0
0,3.4,741.0,10.230148210627787,19.26738161224244,46.90431519699812,2519.4
2,4.4,2.0,19.580672370165082,30.124111338715508,34.99999999999999,8.8
2,4.4,502.0,7.049042053259429,7.832268948066033,10.000000000000007,2208.8
0,3.8,2740.0,22.267743101578503,48.18652849740933,53.78844711177795,10412.0
0,4.1,772.0,2.783467887697313,3.482347270755513,20.069204152249142,3165.2
0,4.1,296.0,6.494758404627064,36.08868538378118,82.00333889816362,1213.6
0,3.9,157.0,5.410290396433306,18.038317869622848,70.0066800267201,612.3
0,4.1,487.0,4.205325942884685,19.26738161224244,78.17385866166354,1996.6999999999998
0,3.8,1791.0,6.012772623207616,12.037594890950718,50.05005005005005,6805.799999999999
0,3.9,133.0,13.242559344499337,24.087239426436923,45.022511255627826,518.6999999999999
0,3.4,221.0,3.602843716110375,24.087239426436923,85.04252126063032,751.4
0,3.8,887.0,4.566815278949271,14.447523798047959,68.39032527105921,3370.6
0,3.9,300.0,6.012772623207616,12.037594890950718,50.05005005005005,1170.0
0,4.0,601.0,3.108808290155441,30.112061694180024,89.67587034813926,2404.0
0,3.4,57.0,3.843836606820099,24.039040848294977,84.01002506265665,193.79999999999998
0,3.4,96.0,1.7953970357874445,2.3978792625617547,25.125628140703515,326.4
2,4.5,4.0,22.520785636823714,40.95674177611761,45.013239187996476,18.0
0,4.1,21.0,42.764188456440536,132.53404024581275,67.73343031184653,86.1
0,4.0,1329.0,2.5304253524521028,3.614893360645861,30.0,5316.0
2,3.3,6.0,8.651644776479094,10.181949632485843,15.02958579881658,19.799999999999997
0,4.5,435.0,73.0087962405109,74.69574647547898,2.2584287788353112,1957.5
0,4.2,526.0,40.47475599469816,58.98301000120497,31.37895812053116,2209.2000000000003
0,3.7,193.0,8.422701530304856,34.931919508374506,75.8882373232149,714.1
1,3.3,587.0,192.78226292324376,494.0233763103989,60.97709700236591,1937.1
0,3.8,17.0,31.67851548379323,31.69044463188336,0.03764272867956904,64.6
0,4.1,41.0,4.904205325942885,14.387275575370527,65.91289782244554,168.1
1,4.2,8.0,361.47728642005063,481.97373177491266,25.00062501562539,33.6
0,3.9,287.0,3.361850825400651,15.652488251596578,78.52193995381062,1119.3
0,3.6,43.0,8.422701530304856,31.317026147728644,73.10504040015391,154.8
0,4.0,1304.0,1.9158934811423065,15.050006024822268,87.26981585268214,5216.0
0,3.9,8305.0,2.1568863718520306,3.602843716110375,40.13377926421405,32389.5
1,4.0,34.0,78.20219303530547,239.78792625617547,67.38693467336682,136.0
1,4.3,21591.0,494.0233763103989,722.9666224846368,31.667194453240892,92841.3
1,4.7,1624.0,819.255331967707,1203.7594890950718,31.94194194194194,7632.8
0,3.4,1162.0,8.181708639595133,31.317026147728644,73.87456714120816,3950.7999999999997
0,4.3,1367.0,8.422701530304856,21.67731051933968,61.14508060033352,5878.099999999999
1,3.9,4.0,226.41282082178577,280.0337390046994,19.14802065404475,15.6
0,3.9,3817.0,6.012772623207616,14.459573442583444,58.416666666666664,14886.3
0,5.0,4.0,6.012772623207616,24.087239426436923,75.03751875937968,20.0
0,3.9,2251.0,2.229184239064948,3.5546451379684303,37.28813559322033,8778.9
2,3.8,22.0,6.988793830581998,8.735992288227498,20.000000000000007,83.6
0,4.0,1.0,1.8074466803229305,13.242559344499337,86.35122838944494,4.0
0,4.0,65.0,30.00361489336065,60.236173032895536,50.19003800760152,260.0
0,3.9,4306.0,4.554765634413785,20.243402819616822,77.5,16793.399999999998
1,4.3,7879.0,530.0638631160381,842.2701530304856,37.06723891273248,33879.7
0,4.3,6182.0,3.482347270755513,6.615254849981926,47.35883424408014,26582.6
0,3.9,73.0,6.012772623207616,44.427039402337634,86.46596148630323,284.7
2,4.3,33.0,16.25497047837089,18.06241715869382,10.006671114076044,141.9
0,4.3,626.0,1.7471984576454995,2.229184239064948,21.621621621621628,2691.7999999999997
1,4.3,2285.0,180.73261838775758,253.0304856006748,28.572789180437162,9825.5
0,4.2,787.0,3.4582479816845404,48.198578141944814,92.82499999999999,3305.4
0,5.0,5.0,3.952283407639475,30.112061694180024,86.87474989996,25.0
0,3.8,240.0,3.602843716110375,12.037594890950718,70.07007007007007,912.0
1,3.8,86.0,88.55283769128812,192.78226292324376,54.06587911744484,326.8
0,4.2,13238.0,6.012772623207616,6.9767441860465125,13.81692573402418,55599.600000000006
1,4.3,446.0,1204.9524039040848,2409.9168574527052,50.00025000125001,1917.8
0,4.4,227.0,19.231232678635983,24.039040848294977,19.999999999999993,998.8000000000001
0,3.5,293.0,3.9161344740330164,12.037594890950718,67.46746746746747,1025.5
0,4.1,55.0,22.8822749728883,48.80106036871913,53.11111111111112,225.49999999999997
0,4.5,19.0,15.652488251596578,18.06241715869382,13.342228152101402,85.5
1,4.7,5.0,537.173153391975,553.0786841788167,2.8758169934640403,23.5
0,3.9,1415.0,9.71201349560188,42.14965658513074,76.95826186392225,5518.5
0,4.4,978.0,5.7356307988914335,14.435474153512473,60.26711185308849,4303.200000000001
0,4.1,2266.0,7.832268948066033,10.832630437402097,27.697441601779747,9290.599999999999
0,4.0,314.0,4.807808169658996,8.422701530304856,42.91845493562231,1256.0
1,4.3,337.0,358.958910712134,493.9149295095795,27.32373749695048,1449.1
0,3.9,87.0,23.48475719966261,30.112061694180024,22.00880352140857,339.3
0,4.1,515.0,1.7833473912519582,2.3978792625617547,25.628140703517587,2111.5
0,4.0,11110.0,4.205325942884685,4.807808169658996,12.531328320802013,44440.0
0,3.7,65.0,2.0363899264971685,6.024822267743102,66.2,240.5
0,3.6,158.0,2.5304253524521028,3.735389806000723,32.25806451612903,568.8000000000001
1,3.6,14.0,234.9560187974455,361.47728642005063,35.001166705556855,50.4
0,3.9,167.0,3.964333052174961,24.087239426436923,83.54177088544273,651.3
0,4.1,3439.0,3.120857934690927,12.037594890950718,74.07407407407408,14099.9
0,3.4,14.0,3.602843716110375,18.06241715869382,80.0533689126084,47.6
2,4.0,58.0,8.639595131943608,12.350885648873358,30.048780487804876,232.0
0,3.7,182.0,14.447523798047959,24.087239426436923,40.020010005002504,673.4
0,4.4,149.0,20.59284251114592,38.53476322448488,46.5603502188868,655.6
0,5.0,2.0,4.807808169658996,9.627665983853477,50.06257822277848,10.0
1,4.8,679.0,1373.5389806000724,2047.234606579106,32.90759270158917,3259.2
0,4.4,2431.0,0.9037233401614653,0.9639715628388963,6.25,10696.400000000001
0,4.2,12551.0,3.976382696710447,4.374020966381492,9.090909090909092,52714.200000000004
2,4.2,34.0,12.278587781660441,14.447523798047959,15.012510425354467,142.8
0,4.0,381.0,7.2177370767562365,30.112061694180024,76.03041216486595,1524.0
0,3.8,57.0,2.7593685986263408,3.602843716110375,23.41137123745819,216.6
1,3.2,37.0,87.9503554645138,180.6241715869382,51.30753835890594,118.4
0,4.1,12.0,9.627665983853477,15.652488251596578,38.49114703618167,49.199999999999996
2,4.2,285.0,14.881311001325463,15.664537896132066,4.999999999999998,1197.0
1,4.1,1902.0,337.26955054825885,542.1135076515243,37.786174705490104,7798.199999999999
0,3.4,5.0,8.422701530304856,22.8822749728883,63.191153238546605,17.0
1,4.3,4811.0,68.67092420773588,132.54608989034824,48.19090909090909,20687.3
1,4.8,679.0,2976.1417038197374,4577.659959031209,34.98552250592262,3259.2
0,4.2,1152.0,4.807808169658996,18.06241715869382,73.3822548365577,4838.400000000001
1,5.0,1.0,150.01807446680323,240.99289070972407,37.75,5.0
0,4.4,6.0,3.000361489336065,9.627665983853477,68.8360450563204,26.400000000000002
1,4.2,2360.0,421.6773105193397,686.8297385227137,38.60526315789474,9912.0
1,4.3,714.0,409.56741776117605,684.2993131702615,40.147913365029055,3070.2
0,4.1,1137.0,2.3978792625617547,5.410290396433306,55.67928730512249,4661.7
0,4.2,741.0,5.181347150259068,12.037594890950718,56.95695695695695,3112.2000000000003
0,3.0,10.0,2.3978792625617547,6.024822267743102,60.199999999999996,30.0
0,4.1,35.0,16.25497047837089,48.18652849740933,66.2665666416604,143.5
